service,vehicle_class,price_peso,note
Armour all,Class 1,180,
Armour all,Class 2,210,
Armour all,Class 3,230,
Armour all,Class 4,250,
Armour all,Class 5,280,
Armour all,Class 6,310,
Armour all,Class 7,340,
Armour all,Motorcycle Large,300,
Armour all,Motorcycle Medium,200,
Armour all,Motorcycle Small,200,
Armour all,Tricycle,200,
Bac to Zero,Class 1,350,
Bac to Zero,Class 2,370,
Bac to Zero,Class 3,390,
Bac to Zero,Class 4,410,
Bac to Zero,Class 5,430,
Bac to Zero,Class 6,450,
Bac to Zero,Class 7,470,
Bac to Zero Promo,Class 1,550,Includes Carwash + Vacuum + Armorall
Bac to Zero Promo,Class 2,550,Includes Carwash + Vacuum + Armorall
Bac to Zero Promo,Class 3,600,Includes Carwash + Vacuum + Armorall
Bac to Zero Promo,Class 4,600,Includes Carwash + Vacuum + Armorall
Bac to Zero Promo,Class 5,650,Includes Carwash + Vacuum + Armorall
Bac to Zero Promo,Class 6,650,Includes Carwash + Vacuum + Armorall
Bac to Zero Promo,Class 7,700,Includes Carwash + Vacuum + Armorall
Carwash,Class 1,170,
Carwash,Class 2,190,
Carwash,Class 3,210,
Carwash,Class 4,230,
Carwash,Class 5,270,
Carwash,Class 6,300,
Carwash,Class 7,350,
Carwash,Motorcycle Large,140,
Carwash,Motorcycle Medium,130,
Carwash,Motorcycle Small,120,
Carwash,Tricycle,140,
Engine Wash,Class 1,500,
Engine Wash,Class 2,560,
Engine Wash,Class 3,610,
Engine Wash,Class 4,660,
Engine Wash,Class 5,710,
Engine Wash,Class 6,760,
Engine Wash,Class 7,800,
Exterior Detailing,Class 1,4000,
Exterior Detailing,Class 2,4500,
Exterior Detailing,Class 3,5000,
Exterior Detailing,Class 4,5500,
Exterior Detailing,Class 5,6000,
Exterior Detailing,Class 6,6500,
Exterior Detailing,Class 7,7500,
Glass Restoration,Class 1,500,per panel
Glass Restoration,Class 2,500,per panel
Glass Restoration,Class 3,500,per panel
Glass Restoration,Class 4,500,per panel
Glass Restoration,Class 5,500,per panel
Glass Restoration,Class 6,500,per panel
Glass Restoration,Class 7,500,per panel
Handwax Labor,Class 1,300,
Handwax Labor,Class 2,300,
Handwax Labor,Class 3,350,
Handwax Labor,Class 4,350,
Handwax Labor,Class 5,400,
Handwax Labor,Class 6,400,
Handwax Labor,Class 7,450,
Handwax Labor,Motorcycle Large,300,
Handwax Labor,Motorcycle Medium,250,
Handwax Labor,Motorcycle Small,200,
Headlight Cleaning,Class 1,600,
Headlight Cleaning,Class 2,600,
Headlight Cleaning,Class 3,600,
Headlight Cleaning,Class 4,600,
Headlight Cleaning,Class 5,600,
Headlight Cleaning,Class 6,600,
Headlight Cleaning,Class 7,600,
Interior Detailing,Class 1,3600,
Interior Detailing,Class 2,4000,
Interior Detailing,Class 3,4400,
Interior Detailing,Class 4,4800,
Interior Detailing,Class 5,5200,
Interior Detailing,Class 6,5600,
Interior Detailing,Class 7,5600,
Muffler Cleaning,Class 1,500,
Muffler Cleaning,Class 2,550,
Muffler Cleaning,Class 3,550,
Muffler Cleaning,Class 4,650,
Muffler Cleaning,Class 5,650,
Muffler Cleaning,Class 6,750,
Muffler Cleaning,Class 7,750,
Seat Cover Install,Class 1,140,
Seat Cover Install,Class 2,160,
Seat Cover Install,Class 3,180,
Seat Cover Install,Class 4,180,
Seat Cover Install,Class 5,200,
Seat Cover Install,Class 6,200,
Seat Cover Removal,Class 1,350,
Seat Cover Removal,Class 2,400,
Seat Cover Removal,Class 3,450,
Seat Cover Removal,Class 4,490,
Seat Cover Removal,Class 5,520,
Seat Cover Removal,Class 6,520,
Wax with Buffing Promo,Class 1,700,Includes Carwash + Vacuum + Wax + Buffing + Armourall
Wax with Buffing Promo,Class 2,800,Includes Carwash + Vacuum + Wax + Buffing + Armourall
Wax with Buffing Promo,Class 3,850,Includes Carwash + Vacuum + Wax + Buffing + Armourall
Wax with Buffing Promo,Class 4,900,Includes Carwash + Vacuum + Wax + Buffing + Armourall
Wax with Buffing Promo,Class 5,1000,Includes Carwash + Vacuum + Wax + Buffing + Armourall
Wax with Buffing Promo,Class 6,1100,Includes Carwash + Vacuum + Wax + Buffing + Armourall
Wax with Buffing Promo,Class 7,1150,Includes Carwash + Vacuum + Wax + Buffing + Armourall
Wax with buffing,Class 1,600,
Wax with buffing,Class 2,700,
Wax with buffing,Class 3,750,
Wax with buffing,Class 4,800,
Wax with buffing,Class 5,900,
Wax with buffing,Class 6,1000,
Wax with buffing,Class 7,1050,
Wax with buffing,Motorcycle Large,600,
Wax with buffing,Motorcycle Medium,500,
Wax with buffing,Motorcycle Small,400,
Wax with buffing,Tricycle,400,
